;Patró;Freqüència;Nombre d'autors;Autors;Freqüència (%)
1;ATATATATAT;9033;51;Albert Mestres, Carles Rebassa, Carles Riba, Francesc Garriga, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Jaume Coll Mariné, Joan Alcover, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, Josep Piera, J. V. Foix, Lluís Calvo, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Nicolau Dols, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Llorenç Moyà, Bernat Cifre, Gabriel de la S.T. Sampol, Blai Bonet, Guillem Cabrer, Joan-Manuel Pérez, Joan Salvat-Papasseit, Àngel Terrón, Albert Balasch, Anna Gual, Pere Gimferrer, Miquel Bezares, Manuel Forcano, Miquel-Àngel Llauger, Vicenç Llorca, Miquel-Àngel Adrover;0.3588
2;ATAATAATAT;474;45;Albert Mestres, Carles Riba, Francesc Garriga, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Jaume Coll Mariné, Joan Alcover, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Josep Carner, Josep Piera, J. V. Foix, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Llorenç Moyà, Gabriel de la S.T. Sampol, Blai Bonet, Guillem Cabrer, Joan-Manuel Pérez, Joan Salvat-Papasseit, Àngel Terrón, Albert Balasch, Anna Gual, Miquel Bezares, Manuel Forcano, Miquel-Àngel Llauger, Vicenç Llorca, Miquel-Àngel Adrover;0.0188
3;ATAATATATT;75;27;Albert Mestres, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Jaume Coll Mariné, Joan Alcover, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, Marià Manent, Miquel Costa, Miquel Lladó, Màrius Sampere, Narcís Comadira, Salvador Espriu, Salvador Oliva, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Joan-Manuel Pérez, Joan Salvat-Papasseit, Miquel Bezares, Manuel Forcano, Miquel-Àngel Llauger;0.003
4;TATATTATAT;34;19;Albert Mestres, Gerard Vergés, Joan Margarit, Joan Oliver, Lluís Calvo, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Joan-Manuel Pérez, Miquel Bezares, Miquel-Àngel Llauger;0.0014
5;ATATAATAAT;1301;49;Albert Mestres, Carles Rebassa, Carles Riba, Francesc Garriga, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Jaume Coll Mariné, Joan Alcover, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, Josep Piera, J. V. Foix, Lluís Calvo, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Llorenç Moyà, Gabriel de la S.T. Sampol, Blai Bonet, Guillem Cabrer, Joan-Manuel Pérez, Joan Salvat-Papasseit, Àngel Terrón, Albert Balasch, Anna Gual, Pere Gimferrer, Miquel Bezares, Manuel Forcano, Miquel-Àngel Llauger, Vicenç Llorca, Miquel-Àngel Adrover;0.0517
6;TAATAATAAT;601;39;Albert Mestres, Carles Rebassa, Carles Riba, Gabriel Ferrater, Gerard Vergés, Jaume Bofill, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, Josep Piera, J. V. Foix, Lluís Calvo, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Llorenç Moyà, Blai Bonet, Joan-Manuel Pérez, Joan Salvat-Papasseit, Àngel Terrón, Albert Balasch, Miquel Bezares, Manuel Forcano, Vicenç Llorca;0.0239
7;AATAATATAT;3576;50;Albert Mestres, Carles Rebassa, Carles Riba, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Jaume Coll Mariné, Joan Alcover, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, Josep Piera, J. V. Foix, Lluís Calvo, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Nicolau Dols, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Llorenç Moyà, Bernat Cifre, Gabriel de la S.T. Sampol, Blai Bonet, Guillem Cabrer, Joan-Manuel Pérez, Joan Salvat-Papasseit, Àngel Terrón, Albert Balasch, Anna Gual, Pere Gimferrer, Miquel Bezares, Manuel Forcano, Miquel-Àngel Llauger, Vicenç Llorca, Miquel-Àngel Adrover;0.142
8;AATTAATATT;10;8;Albert Mestres, Maria Josep Escrivà, Miquel Martí i Pol, Màrius Torres, Armand Obiols, Llorenç Moyà, Blai Bonet, Pere Gimferrer;0.0004
9;TAATATATAT;2616;50;Albert Mestres, Carles Rebassa, Carles Riba, Francesc Garriga, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Jaume Coll Mariné, Joan Alcover, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, Josep Piera, J. V. Foix, Lluís Calvo, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Nicolau Dols, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Llorenç Moyà, Gabriel de la S.T. Sampol, Blai Bonet, Guillem Cabrer, Joan-Manuel Pérez, Joan Salvat-Papasseit, Àngel Terrón, Albert Balasch, Anna Gual, Pere Gimferrer, Miquel Bezares, Manuel Forcano, Miquel-Àngel Llauger, Vicenç Llorca, Miquel-Àngel Adrover;0.1039
10;ATATAATTAT;355;42;Albert Mestres, Carles Rebassa, Carles Riba, Francesc Garriga, Gabriel Ferrater, Gerard Vergés, Jaume Bofill, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, J. V. Foix, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Nicolau Dols, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Llorenç Moyà, Blai Bonet, Guillem Cabrer, Joan Salvat-Papasseit, Àngel Terrón, Albert Balasch, Anna Gual, Pere Gimferrer, Miquel Bezares, Manuel Forcano, Miquel-Àngel Llauger, Miquel-Àngel Adrover;0.0141
11;ATATATAATT;322;42;Albert Mestres, Carles Rebassa, Carles Riba, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Jaume Coll Mariné, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, J. V. Foix, Lluís Calvo, Maria Mercè Marçal, Marià Manent, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Llorenç Moyà, Bernat Cifre, Blai Bonet, Guillem Cabrer, Joan Salvat-Papasseit, Àngel Terrón, Albert Balasch, Anna Gual, Pere Gimferrer, Miquel Bezares, Manuel Forcano, Miquel-Àngel Llauger, Vicenç Llorca, Miquel-Àngel Adrover;0.0128
12;AATTATATAT;363;40;Albert Mestres, Carles Riba, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Jaume Coll Mariné, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, J. V. Foix, Lluís Calvo, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Nicolau Dols, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Llorenç Moyà, Gabriel de la S.T. Sampol, Blai Bonet, Guillem Cabrer, Joan Salvat-Papasseit, Àngel Terrón, Pere Gimferrer, Miquel Bezares, Manuel Forcano, Miquel-Àngel Llauger, Miquel-Àngel Adrover;0.0144
13;ATTAATATAT;408;41;Albert Mestres, Carles Rebassa, Carles Riba, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Jaume Coll Mariné, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, J. V. Foix, Lluís Calvo, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Nicolau Dols, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Llorenç Moyà, Bernat Cifre, Blai Bonet, Joan Salvat-Papasseit, Àngel Terrón, Albert Balasch, Pere Gimferrer, Manuel Forcano, Miquel-Àngel Llauger, Vicenç Llorca, Miquel-Àngel Adrover;0.0162
14;AATATATAAT;499;42;Albert Mestres, Carles Riba, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Jaume Coll Mariné, Joan Alcover, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, Josep Piera, J. V. Foix, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Llorenç Moyà, Blai Bonet, Guillem Cabrer, Joan-Manuel Pérez, Joan Salvat-Papasseit, Albert Balasch, Anna Gual, Miquel Bezares, Manuel Forcano, Miquel-Àngel Llauger, Vicenç Llorca;0.0198
15;TAAAATATAT;12;8;Albert Mestres, Gabriel Ferrater, Joan Margarit, Joan Oliver, Narcís Comadira, Vicent Andrés Estellés, Blai Bonet, Guillem Cabrer;0.0005
16;AATATAATAT;303;40;Albert Mestres, Carles Riba, Francesc Garriga, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Jaume Coll Mariné, Joan Alcover, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, Josep Piera, J. V. Foix, Lluís Calvo, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Llorenç Moyà, Blai Bonet, Joan-Manuel Pérez, Joan Salvat-Papasseit, Albert Balasch, Anna Gual, Miquel Bezares, Manuel Forcano;0.012
17;TATATAATAT;258;37;Albert Mestres, Carles Riba, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Joan Alcover, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, J. V. Foix, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Blai Bonet, Guillem Cabrer, Joan-Manuel Pérez, Joan Salvat-Papasseit, Albert Balasch, Anna Gual, Pere Gimferrer, Miquel Bezares, Manuel Forcano, Vicenç Llorca;0.0102
18;ATAATTAATT;5;5;Albert Mestres, Màrius Sampere, Vicent Andrés Estellés, Blai Bonet, Miquel-Àngel Adrover;0.0002
19;ATAAATTAAT;4;4;Albert Mestres, Joan Oliver, Màrius Sampere, Bernat Cifre;0.0002
20;ATAATTATAT;96;31;Albert Mestres, Carles Riba, Gabriel Ferrater, Jaume Bofill, Jaume Coll Mariné, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, Marià Manent, Miquel Desclot, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Nicolau Dols, Salvador Oliva, Vicent Andrés Estellés, Armand Obiols, Llorenç Moyà, Bernat Cifre, Blai Bonet, Joan-Manuel Pérez, Joan Salvat-Papasseit, Albert Balasch, Anna Gual, Manuel Forcano, Miquel-Àngel Llauger, Miquel-Àngel Adrover;0.0038
21;TATAATATAT;1691;49;Albert Mestres, Carles Rebassa, Carles Riba, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Jaume Coll Mariné, Joan Alcover, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, Josep Piera, J. V. Foix, Lluís Calvo, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Nicolau Dols, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Llorenç Moyà, Bernat Cifre, Gabriel de la S.T. Sampol, Blai Bonet, Guillem Cabrer, Joan Salvat-Papasseit, Àngel Terrón, Albert Balasch, Anna Gual, Pere Gimferrer, Miquel Bezares, Manuel Forcano, Miquel-Àngel Llauger, Vicenç Llorca, Miquel-Àngel Adrover;0.0672
22;ATTTATATAT;25;18;Albert Mestres, Carles Rebassa, Gerard Vergés, Jacint Verdaguer, Joan Margarit, Joan Oliver, Josep Carner, Marià Manent, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Blai Bonet, Miquel-Àngel Llauger, Vicenç Llorca;0.001
23;TATTATATAT;157;28;Albert Mestres, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, J. V. Foix, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Desclot, Miquel Martí i Pol, Narcís Comadira, Nicolau Dols, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Llorenç Moyà, Gabriel de la S.T. Sampol, Blai Bonet, Guillem Cabrer, Àngel Terrón, Pere Gimferrer, Miquel Bezares;0.0062
24;ATAAATATAT;174;36;Albert Mestres, Carles Riba, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Josep Carner, J. V. Foix, Lluís Calvo, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Llorenç Moyà, Bernat Cifre, Blai Bonet, Guillem Cabrer, Àngel Terrón, Albert Balasch, Manuel Forcano, Miquel-Àngel Llauger, Miquel-Àngel Adrover;0.0069
25;TAATATATTT;15;9;Albert Mestres, Jacint Verdaguer, Joan Margarit, Joan Oliver, Miquel Martí i Pol, Narcís Comadira, Salvador Oliva, Tomàs Garcés, Blai Bonet;0.0006
26;AATTATATTT;3;3;Albert Mestres, Joan Oliver, Blai Bonet;0.0001
27;AATAATAAAT;52;16;Albert Mestres, Carles Riba, Gerard Vergés, Jaume Coll Mariné, Joan Margarit, Joan Oliver, Joan Vinyoli, Lluís Calvo, Marià Manent, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Salvador Oliva, Vicent Andrés Estellés, Blai Bonet;0.0021
28;TATATATTAT;19;15;Albert Mestres, Gabriel Ferrater, Joan Margarit, Joan Oliver, Joan Vinyoli, Maria Josep Escrivà, Marià Manent, Miquel Lladó, Màrius Sampere, Narcís Comadira, Salvador Oliva, Llorenç Moyà, Bernat Cifre, Blai Bonet, Joan-Manuel Pérez;0.0008
29;ATAATATAAT;392;42;Albert Mestres, Carles Riba, Francesc Garriga, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Joan Alcover, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, J. V. Foix, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Llorenç Moyà, Bernat Cifre, Blai Bonet, Joan-Manuel Pérez, Joan Salvat-Papasseit, Albert Balasch, Anna Gual, Pere Gimferrer, Miquel Bezares, Manuel Forcano, Miquel-Àngel Llauger, Vicenç Llorca;0.0156
30;ATATATTATT;5;4;Albert Mestres, Màrius Sampere, Vicent Andrés Estellés, Bernat Cifre;0.0002
31;ATATAAATAT;63;26;Albert Mestres, Carles Rebassa, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Nicolau Dols, Salvador Espriu, Tomàs Garcés, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Guillem Cabrer, Joan Salvat-Papasseit, Albert Balasch;0.0025
32;AAATATATAT;44;21;Albert Mestres, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, J. V. Foix, Maria Mercè Marçal, Miquel Desclot, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Salvador Oliva, Vicent Andrés Estellés, Guillem Cabrer, Manuel Forcano, Miquel-Àngel Llauger, Miquel-Àngel Adrover;0.0017
33;ATATAATATT;120;28;Albert Mestres, Carles Rebassa, Carles Riba, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Piera, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Salvador Oliva, Vicent Andrés Estellés, Blai Bonet, Joan Salvat-Papasseit, Anna Gual, Pere Gimferrer, Miquel Bezares, Miquel-Àngel Adrover;0.0048
34;AATATTATAT;36;19;Albert Mestres, Gabriel Ferrater, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Josep Carner, J. V. Foix, Maria Mercè Marçal, Miquel Martí i Pol, Narcís Comadira, Salvador Oliva, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Joan-Manuel Pérez, Àngel Terrón, Miquel-Àngel Llauger, Miquel-Àngel Adrover;0.0014
