;Patró;Freqüència;Nombre d'autors;Autors;Freqüència (%)
35;AATTAATAAT;70;26;Albert Mestres, Gabriel Ferrater, Jaume Bofill, Jaume Coll Mariné, Joan Alcover, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, J. V. Foix, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Blai Bonet, Joan Salvat-Papasseit, Albert Balasch, Anna Gual, Vicenç Llorca;0.0028
36;AATAATTAAT;72;26;Albert Mestres, Carles Rebassa, Carles Riba, Gabriel Ferrater, Gerard Vergés, Jaume Bofill, Joan Maragall, Joan Margarit, Joan Oliver, Jordi Llavina, Josep Carner, J. V. Foix, Marià Manent, Miquel Costa, Miquel Desclot, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Salvador Oliva, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Àngel Terrón, Albert Balasch, Pere Gimferrer;0.0029
37;ATATATATTT;40;21;Carles Rebassa, Carles Riba, Gabriel Ferrater, Gerard Vergés, Jaume Bofill, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Maria Mercè Marçal, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Salvador Oliva, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Albert Balasch, Miquel-Àngel Llauger;0.0016
38;ATATTATATT;8;6;Carles Rebassa, Joan Oliver, Joan Vinyoli, Marià Manent, Narcís Comadira, Vicent Andrés Estellés;0.0003
39;TATATATAAT;346;40;Carles Rebassa, Carles Riba, Francesc Garriga, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Jaume Coll Mariné, Joan Alcover, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Carner, Josep Piera, J. V. Foix, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Nicolau Dols, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Llorenç Moyà, Blai Bonet, Guillem Cabrer, Joan-Manuel Pérez, Joan Salvat-Papasseit, Miquel Bezares, Manuel Forcano, Vicenç Llorca;0.0137
40;ATTAATTTAT;1;1;Carles Rebassa;0.0
41;ATTATTATAT;6;5;Carles Rebassa, Maria Mercè Marçal, Salvador Oliva, Blai Bonet, Albert Balasch;0.0002
42;TATATATATT;60;22;Carles Rebassa, Gabriel Ferrater, Gerard Vergés, Jaume Bofill, Joan Alcover, Joan Margarit, Joan Oliver, Josep Piera, J. V. Foix, Maria Josep Escrivà, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Salvador Espriu, Salvador Oliva, Vicent Andrés Estellés, Blai Bonet, Joan-Manuel Pérez, Anna Gual, Miquel Bezares, Manuel Forcano;0.0024
43;ATTAATTAAT;3;3;Carles Rebassa, Gabriel Ferrater, Salvador Oliva;0.0001
44;ATTATATTAT;6;6;Carles Rebassa, Marià Manent, Màrius Sampere, Vicent Andrés Estellés, Blai Bonet, Joan-Manuel Pérez;0.0002
45;TAATATAATT;74;26;Carles Riba, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Piera, J. V. Foix, Marià Manent, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Salvador Oliva, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Joan Salvat-Papasseit, Àngel Terrón, Manuel Forcano, Miquel-Àngel Llauger, Miquel-Àngel Adrover;0.0029
46;AATAATAATT;172;35;Carles Riba, Francesc Garriga, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Josep Carner, J. V. Foix, Maria Mercè Marçal, Marià Manent, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Nicolau Dols, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Llorenç Moyà, Bernat Cifre, Gabriel de la S.T. Sampol, Blai Bonet, Guillem Cabrer, Joan Salvat-Papasseit, Àngel Terrón, Manuel Forcano, Miquel-Àngel Llauger, Miquel-Àngel Adrover;0.0068
47;TAATTATAAT;7;7;Carles Riba, Joan Oliver, Màrius Sampere, Narcís Comadira, Salvador Espriu, Vicent Andrés Estellés, Blai Bonet;0.0003
48;ATTATATAAT;56;23;Carles Riba, Jacint Verdaguer, Jaume Bofill, Jaume Coll Mariné, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Anna Gual, Miquel-Àngel Llauger;0.0022
49;AAATAATAAT;11;10;Carles Riba, Gerard Vergés, Joan Alcover, Joan Oliver, Marià Manent, Miquel Martí i Pol, Màrius Torres, Narcís Comadira, Salvador Oliva, Vicent Andrés Estellés;0.0004
50;ATATTAATAT;35;17;Carles Riba, Gabriel Ferrater, Jacint Verdaguer, Joan Oliver, Joan Vinyoli, Jordi Llavina, Marià Manent, Miquel Costa, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Salvador Oliva, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Anna Gual;0.0014
51;AATAAATAAT;22;13;Carles Riba, Joan Oliver, Maria Josep Escrivà, Marià Manent, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Blai Bonet, Miquel Bezares;0.0009
52;ATATTATAAT;24;12;Carles Riba, Joan Maragall, Joan Margarit, Joan Oliver, Miquel Martí i Pol, Màrius Torres, Narcís Comadira, Salvador Oliva, Vicent Andrés Estellés, Joan Salvat-Papasseit, Albert Balasch, Manuel Forcano;0.001
53;TAATTAATAT;14;13;Carles Riba, Jaume Bofill, Joan Margarit, Joan Oliver, Marià Manent, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Salvador Espriu, Vicent Andrés Estellés, Albert Balasch, Vicenç Llorca;0.0006
54;TATAATAATT;104;25;Carles Riba, Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Joan Margarit, Joan Oliver, Josep Carner, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Albert Balasch, Miquel-Àngel Llauger, Miquel-Àngel Adrover;0.0041
55;AATATATTAT;27;15;Gabriel Ferrater, Jacint Verdaguer, Jaume Coll Mariné, Joan Maragall, Joan Margarit, Joan Oliver, J. V. Foix, Maria Josep Escrivà, Màrius Sampere, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Manuel Forcano, Miquel-Àngel Adrover;0.0011
56;AATAATTATT;10;8;Gabriel Ferrater, Gerard Vergés, Joan Margarit, Joan Vinyoli, Màrius Sampere, Salvador Oliva, Vicent Andrés Estellés, Blai Bonet;0.0004
57;TAATATTAAT;11;7;Gabriel Ferrater, Joan Margarit, Joan Oliver, Miquel Martí i Pol, Vicent Andrés Estellés, Blai Bonet, Manuel Forcano;0.0004
58;ATATATTTAT;9;8;Gabriel Ferrater, Jaume Bofill, J. V. Foix, Maria Mercè Marçal, Marià Manent, Miquel Martí i Pol, Vicent Andrés Estellés, Blai Bonet;0.0004
59;ATATATAAAT;78;27;Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Jaume Bofill, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Maria Mercè Marçal, Marià Manent, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Màrius Torres, Narcís Comadira, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Llorenç Moyà, Bernat Cifre, Blai Bonet, Joan-Manuel Pérez, Manuel Forcano, Miquel-Àngel Llauger, Miquel-Àngel Adrover;0.0031
60;TAATAATATT;45;20;Gabriel Ferrater, Gerard Vergés, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Josep Piera, Maria Mercè Marçal, Marià Manent, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Vicent Andrés Estellés, Armand Obiols, Blai Bonet, Pere Gimferrer, Manuel Forcano;0.0018
61;ATTAATAATT;23;11;Gabriel Ferrater, Gerard Vergés, Joan Margarit, Joan Oliver, Miquel Martí i Pol, Salvador Oliva, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Àngel Terrón, Vicenç Llorca;0.0009
62;ATAAATAATT;10;8;Gabriel Ferrater, Jacint Verdaguer, Joan Alcover, Joan Oliver, Narcís Comadira, Vicent Andrés Estellés, Bernat Cifre, Blai Bonet;0.0004
63;AATATATATT;47;23;Gabriel Ferrater, Jaume Bofill, Joan Alcover, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, J. V. Foix, Miquel Costa, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Salvador Oliva, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Joan-Manuel Pérez, Anna Gual, Miquel Bezares, Manuel Forcano, Miquel-Àngel Llauger;0.0019
64;TATATAATTT;5;5;Gabriel Ferrater, Joan Margarit, Joan Oliver, Miquel Martí i Pol, Tomàs Garcés;0.0002
65;ATATATTAAT;66;24;Gabriel Ferrater, Gerard Vergés, Jacint Verdaguer, Joan Margarit, Joan Oliver, Jordi Llavina, J. V. Foix, Maria Mercè Marçal, Marià Manent, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Llorenç Moyà, Gabriel de la S.T. Sampol, Blai Bonet, Joan Salvat-Papasseit, Àngel Terrón, Manuel Forcano;0.0026
66;TATTATAATT;7;5;Gabriel Ferrater, Gerard Vergés, Josep Piera, Blai Bonet, Joan-Manuel Pérez;0.0003
67;ATAATATTAT;20;15;Gabriel Ferrater, Jacint Verdaguer, Jaume Bofill, Joan Maragall, Joan Margarit, Joan Oliver, Maria Mercè Marçal, Miquel Lladó, Miquel Martí i Pol, Salvador Espriu, Tomàs Garcés, Vicent Andrés Estellés, Joan-Manuel Pérez, Miquel Bezares, Manuel Forcano;0.0008
68;TAATAATTAT;129;26;Gabriel Ferrater, Gerard Vergés, Jaume Bofill, Joan Alcover, Joan Maragall, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Oliva, Tomàs Garcés, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Guillem Cabrer, Joan Salvat-Papasseit, Àngel Terrón, Miquel Bezares, Manuel Forcano, Miquel-Àngel Llauger;0.0051
69;TATTAATAAT;40;21;Gabriel Ferrater, Jaume Bofill, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, J. V. Foix, Maria Josep Escrivà, Maria Mercè Marçal, Marià Manent, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Tomàs Garcés, Vicent Andrés Estellés, Armand Obiols, Blai Bonet, Joan Salvat-Papasseit, Àngel Terrón, Manuel Forcano;0.0016
70;AATTAATTAT;26;16;Gabriel Ferrater, Joan Margarit, Joan Oliver, Joan Vinyoli, Jordi Llavina, Maria Mercè Marçal, Marià Manent, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Llorenç Moyà, Blai Bonet, Joan Salvat-Papasseit, Pere Gimferrer, Vicenç Llorca;0.001
71;ATTAAATAAT;6;5;Gabriel Ferrater, Joan Oliver, Marià Manent, Narcís Comadira, Blai Bonet;0.0002
72;TATTAATTAT;11;7;Gerard Vergés, Joan Margarit, Joan Oliver, Marià Manent, Narcís Comadira, Salvador Oliva, Blai Bonet;0.0004
73;ATTAATAAAT;11;7;Gerard Vergés, Joan Oliver, Josep Carner, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Vicent Andrés Estellés;0.0004
74;ATTTAATTAT;6;6;Gerard Vergés, Jordi Llavina, J. V. Foix, Miquel Martí i Pol, Narcís Comadira, Vicent Andrés Estellés;0.0002
75;AATTATAATT;12;9;Gerard Vergés, Joan Margarit, Maria Mercè Marçal, Miquel Lladó, Salvador Oliva, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Manuel Forcano;0.0005
76;ATTATATATT;10;6;Gerard Vergés, Joan Oliver, Marià Manent, Narcís Comadira, Vicent Andrés Estellés, Blai Bonet;0.0004
77;ATTATTTAAT;1;1;Gerard Vergés;0.0
78;ATTTTTATAT;1;1;Gerard Vergés;0.0
79;TAATATAAAT;12;7;Gerard Vergés, Joan Margarit, Joan Oliver, Blai Bonet, Guillem Cabrer, Albert Balasch, Manuel Forcano;0.0005
80;TAATAAATAT;16;12;Gerard Vergés, Joan Margarit, Maria Mercè Marçal, Marià Manent, Miquel Costa, Miquel Lladó, Narcís Comadira, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Albert Balasch, Anna Gual;0.0006
81;TATAATAAAT;20;9;Gerard Vergés, Joan Margarit, Joan Oliver, Miquel Lladó, Salvador Oliva, Vicent Andrés Estellés, Àngel Terrón, Anna Gual, Pere Gimferrer;0.0008
82;TAAATAATAT;7;5;Gerard Vergés, Jaume Bofill, Joan Oliver, Vicent Andrés Estellés, Llorenç Moyà;0.0003
83;TAATAAATTT;1;1;Jacint Verdaguer;0.0
84;ATTATAATAT;30;14;Jacint Verdaguer, Joan Margarit, Joan Oliver, Joan Vinyoli, J. V. Foix, Marià Manent, Miquel Costa, Miquel Lladó, Màrius Sampere, Màrius Torres, Narcís Comadira, Salvador Oliva, Vicent Andrés Estellés, Blai Bonet;0.0012
85;TAATTTATAT;3;3;Jacint Verdaguer, Joan Margarit, Joan Oliver;0.0001
86;TATAATATTT;8;7;Jacint Verdaguer, Joan Margarit, Maria Mercè Marçal, Miquel Lladó, Narcís Comadira, Vicent Andrés Estellés, Llorenç Moyà;0.0003
87;TATATATTTT;1;1;Jacint Verdaguer;0.0
88;AATTAAATAT;4;4;Jaume Bofill, Joan Vinyoli, Miquel Martí i Pol, Àngel Terrón;0.0002
89;TATAATTAAT;24;15;Jaume Bofill, Joan Maragall, Joan Margarit, Jordi Llavina, Miquel Desclot, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Salvador Espriu, Salvador Oliva, Vicent Andrés Estellés, Llorenç Moyà, Blai Bonet, Joan Salvat-Papasseit, Manuel Forcano;0.001
90;AATATTAATT;5;5;Jaume Bofill, Joan Margarit, Miquel Martí i Pol, Màrius Sampere, Vicent Andrés Estellés;0.0002
91;AATATATTTT;2;2;Jaume Coll Mariné, Joan-Manuel Pérez;0.0001
92;TAAATATAAT;10;6;Joan Alcover, Josep Piera, Tomàs Garcés, Vicent Andrés Estellés, Blai Bonet, Joan-Manuel Pérez;0.0004
93;ATAATTAAAT;3;3;Joan Margarit, Vicent Andrés Estellés, Miquel Bezares;0.0001
94;TATAATTATT;5;4;Joan Margarit, Miquel Lladó, Salvador Oliva, Vicent Andrés Estellés;0.0002
95;AATATAAATT;2;2;Joan Margarit, Joan Oliver;0.0001
96;ATATTTATTT;1;1;Joan Margarit;0.0
97;AAATAATATT;3;2;Joan Margarit, Miquel Martí i Pol;0.0001
98;AATAATTTAT;1;1;Joan Margarit;0.0
99;TATATAAAAT;2;2;Joan Margarit, Joan Oliver;0.0001
100;TATTAATATT;3;2;Joan Oliver, Blai Bonet;0.0001
101;TATAAATAAT;15;12;Joan Oliver, J. V. Foix, Maria Mercè Marçal, Marià Manent, Miquel Lladó, Miquel Martí i Pol, Màrius Sampere, Narcís Comadira, Salvador Espriu, Vicent Andrés Estellés, Manuel Forcano, Vicenç Llorca;0.0006
102;ATTTATAATT;3;3;Joan Oliver, Miquel Martí i Pol, Vicent Andrés Estellés;0.0001
103;TATATAAATT;1;1;Joan Oliver;0.0
104;ATTAATTATT;2;2;Joan Oliver, Màrius Torres;0.0001
105;ATAATAAATT;3;3;Joan Oliver, Miquel Martí i Pol, Blai Bonet;0.0001
106;ATATTTATAT;3;2;Joan Oliver, Vicent Andrés Estellés;0.0001
107;ATAATAAAAT;1;1;Joan Oliver;0.0
108;AATATTAAAT;1;1;Joan Oliver;0.0
109;AATAATATTT;6;5;Joan Oliver, Jordi Llavina, Vicent Andrés Estellés, Blai Bonet, Miquel-Àngel Llauger;0.0002
110;AATATTTATT;1;1;Joan Oliver;0.0
111;ATTTAATATT;1;1;Joan Oliver;0.0
112;ATTTTATAAT;1;1;Joan Vinyoli;0.0
113;ATTAATATTT;3;3;Joan Vinyoli, Maria Mercè Marçal, Salvador Oliva;0.0001
114;ATAATAATTT;7;3;Joan Vinyoli, Màrius Sampere, Vicent Andrés Estellés;0.0003
115;ATATTTTAAT;1;1;Joan Vinyoli;0.0
116;ATATAAAATT;2;2;Jordi Llavina, Blai Bonet;0.0001
117;ATATTATTAT;2;2;Jordi Llavina, Miquel Martí i Pol;0.0001
118;ATAAATAAAT;1;1;Josep Carner;0.0
119;TAATTATTAT;1;1;Josep Piera;0.0
120;AAATAATTAT;2;2;Maria Mercè Marçal, Blai Bonet;0.0001
121;TATAATTTAT;3;2;Maria Mercè Marçal, Vicent Andrés Estellés;0.0001
122;ATTTAATAAT;11;7;Marià Manent, Miquel Costa, Màrius Sampere, Narcís Comadira, Salvador Oliva, Vicent Andrés Estellés, Albert Balasch;0.0004
123;TATAAATATT;2;2;Marià Manent, Àngel Terrón;0.0001
124;ATATTTAAAT;1;1;Miquel Desclot;0.0
125;TAATTAAATT;1;1;Miquel Lladó;0.0
126;AATTAATTTT;2;2;Miquel Lladó, Blai Bonet;0.0001
127;AATATAAAAT;1;1;Miquel Lladó;0.0
128;AATATAATTT;3;3;Miquel Lladó, Salvador Oliva, Vicent Andrés Estellés;0.0001
129;AATTATAAAT;1;1;Miquel Lladó;0.0
130;ATAAATATTT;1;1;Miquel Martí i Pol;0.0
131;TAAATATATT;3;3;Miquel Martí i Pol, Màrius Sampere, Vicent Andrés Estellés;0.0001
132;AAATTATAAT;1;1;Miquel Martí i Pol;0.0
133;ATAATTTAAT;1;1;Miquel Martí i Pol;0.0
134;AAATATTATT;1;1;Miquel Martí i Pol;0.0
135;AAATATAATT;1;1;Màrius Sampere;0.0
136;ATTTTAATTT;1;1;Màrius Torres;0.0
137;ATTTATTATT;1;1;Màrius Torres;0.0
138;TAATAATTTT;1;1;Narcís Comadira;0.0
139;TAATTATATT;1;1;Narcís Comadira;0.0
140;AATTTAATAT;3;3;Narcís Comadira, Vicent Andrés Estellés, Blai Bonet;0.0001
141;ATTTATTAAT;1;1;Narcís Comadira;0.0
142;TAATTAATTT;1;1;Narcís Comadira;0.0
143;AAATAAATAT;1;1;Narcís Comadira;0.0
144;AATAAATTAT;2;2;Salvador Espriu, Llorenç Moyà;0.0001
145;ATATAATTTT;1;1;Salvador Oliva;0.0
146;ATAAAATAAT;2;2;Salvador Oliva, Vicent Andrés Estellés;0.0001
147;TAAATTATTT;1;1;Salvador Oliva;0.0
148;ATTAATTTTT;1;1;Salvador Oliva;0.0
149;AATTTTATAT;1;1;Vicent Andrés Estellés;0.0
150;ATATTAATTT;2;1;Vicent Andrés Estellés;0.0001
151;TATATTTAAT;1;1;Vicent Andrés Estellés;0.0
152;AATTATTATT;1;1;Vicent Andrés Estellés;0.0
153;AATTTATAAT;1;1;Vicent Andrés Estellés;0.0
154;TATTATTATT;1;1;Vicent Andrés Estellés;0.0
155;TATTTATAAT;1;1;Vicent Andrés Estellés;0.0
156;ATATTTAATT;1;1;Vicent Andrés Estellés;0.0
157;TAATATTATT;1;1;Vicent Andrés Estellés;0.0
158;TAAATTATAT;2;2;Vicent Andrés Estellés, Guillem Cabrer;0.0001
159;TATTATTAAT;1;1;Bernat Cifre;0.0
160;AAATATAAAT;1;1;Blai Bonet;0.0
161;TATTATATTT;1;1;Joan Salvat-Papasseit;0.0
162;AAATTAATAT;1;1;Albert Balasch;0.0
163;ATAATTTTAT;1;1;Pere Gimferrer;0.0
164;TATTTAATTT;1;1;Pere Gimferrer;0.0
165;AATTTATATT;1;1;Manuel Forcano;0.0
166;AAATATTAAT;2;1;Manuel Forcano;0.0001
167;TATATTAATT;1;1;Miquel-Àngel Llauger;0.0
